perfil,tamanho,instancia,algoritmo,exato,status,soma_a,soma_b,diferenca,diferenca_referencia,referencia_comprovada,gap_absoluto,gap_percentual,desequilibrio_relativo_pct,atingiu_otimo,tempo_ms,tempo_min_ms,tempo_max_ms,tempo_desvio_padrao_ms,repeticoes_medicao,memoria_alocada_mb,estados_explorados,chamadas_recursivas,podas,profundidade_maxima,observacao
DOMINANTE,10,dominante_n10_v1,Backtracking,true,SUCESSO,402,380,22,22,true,0,0.0000,2.813299,true,0.0113,0.0113,0.0113,0.0000,1,0.0002,1023,1023,0,10,
DOMINANTE,10,dominante_n10_v1,BranchAndBound,true,SUCESSO,402,380,22,22,true,0,0.0000,2.813299,true,0.0330,0.0330,0.0330,0.0000,1,0.0004,281,281,45,10,
DOMINANTE,10,dominante_n10_v1,ProgramacaoDinamica,true,SUCESSO,380,402,22,22,true,0,0.0000,2.813299,true,0.0217,0.0217,0.0217,0.0000,1,0.0045,3920,0,0,10,
DOMINANTE,10,dominante_n10_v1,Guloso,false,SUCESSO,402,380,22,22,true,0,0.0000,2.813299,true,0.0242,0.0242,0.0242,0.0000,1,0.0002,10,0,0,10,
DOMINANTE,10,dominante_n10_v1,KarmarkarKarp,false,SUCESSO,402,380,22,22,true,0,0.0000,2.813299,true,0.0769,0.0769,0.0769,0.0000,1,0.0024,9,0,0,1,
DOMINANTE,15,dominante_n15_v0,Backtracking,true,SUCESSO,1301,881,420,420,true,0,0.0000,19.248396,true,0.1759,0.1759,0.1759,0.0000,1,0.0002,32767,32767,0,15,
DOMINANTE,15,dominante_n15_v0,BranchAndBound,true,SUCESSO,1301,881,420,420,true,0,0.0000,19.248396,true,0.0433,0.0433,0.0433,0.0000,1,0.0005,879,879,262,15,
DOMINANTE,15,dominante_n15_v0,ProgramacaoDinamica,true,SUCESSO,881,1301,420,420,true,0,0.0000,19.248396,true,0.0507,0.0507,0.0507,0.0000,1,0.0172,16380,0,0,15,
DOMINANTE,15,dominante_n15_v0,Guloso,false,SUCESSO,1301,881,420,420,true,0,0.0000,19.248396,true,0.0241,0.0241,0.0241,0.0000,1,0.0002,15,0,0,15,
DOMINANTE,15,dominante_n15_v0,KarmarkarKarp,false,SUCESSO,1301,881,420,420,true,0,0.0000,19.248396,true,0.0862,0.0862,0.0862,0.0000,1,0.0035,14,0,0,1,
DOMINANTE,15,dominante_n15_v1,Backtracking,true,SUCESSO,974,835,139,139,true,0,0.0000,7.683803,true,0.1762,0.1762,0.1762,0.0000,1,0.0002,32767,32767,0,15,
DOMINANTE,15,dominante_n15_v1,BranchAndBound,true,SUCESSO,974,835,139,139,true,0,0.0000,7.683803,true,0.0548,0.0548,0.0548,0.0000,1,0.0005,917,917,257,15,
DOMINANTE,15,dominante_n15_v1,ProgramacaoDinamica,true,SUCESSO,835,974,139,139,true,0,0.0000,7.683803,true,0.1020,0.1020,0.1020,0.0000,1,0.0144,13575,0,0,15,
DOMINANTE,15,dominante_n15_v1,Guloso,false,SUCESSO,974,835,139,139,true,0,0.0000,7.683803,true,0.0333,0.0333,0.0333,0.0000,1,0.0002,15,0,0,15,
DOMINANTE,15,dominante_n15_v1,KarmarkarKarp,false,SUCESSO,974,835,139,139,true,0,0.0000,7.683803,true,0.0786,0.0786,0.0786,0.0000,1,0.0035,14,0,0,1,
DOMINANTE,20,dominante_n20_v0,Backtracking,true,SUCESSO,1252,1098,154,154,true,0,0.0000,6.553191,true,3.4605,3.4605,3.4605,0.0000,1,0.0002,1048575,1048575,0,20,
DOMINANTE,20,dominante_n20_v0,BranchAndBound,true,SUCESSO,1252,1098,154,154,true,0,0.0000,6.553191,true,0.0454,0.0454,0.0454,0.0000,1,0.0006,2271,2271,612,20,
DOMINANTE,20,dominante_n20_v0,ProgramacaoDinamica,true,SUCESSO,1098,1252,154,154,true,0,0.0000,6.553191,true,0.0946,0.0946,0.0946,0.0000,1,0.0241,23520,0,0,20,
DOMINANTE,20,dominante_n20_v0,Guloso,false,SUCESSO,1252,1098,154,154,true,0,0.0000,6.553191,true,0.0315,0.0315,0.0315,0.0000,1,0.0003,20,0,0,20,
DOMINANTE,20,dominante_n20_v0,KarmarkarKarp,false,SUCESSO,1252,1098,154,154,true,0,0.0000,6.553191,true,0.1230,0.1230,0.1230,0.0000,1,0.0047,19,0,0,1,
DOMINANTE,20,dominante_n20_v1,Backtracking,true,SUCESSO,1402,1051,351,351,true,0,0.0000,14.309009,true,4.7888,4.7888,4.7888,0.0000,1,0.0002,1048575,1048575,0,20,
DOMINANTE,20,dominante_n20_v1,BranchAndBound,true,SUCESSO,1402,1051,351,351,true,0,0.0000,14.309009,true,0.0593,0.0593,0.0593,0.0000,1,0.0006,2221,2221,781,20,
DOMINANTE,20,dominante_n20_v1,ProgramacaoDinamica,true,SUCESSO,1051,1402,351,351,true,0,0.0000,14.309009,true,0.0677,0.0677,0.0677,0.0000,1,0.0253,24540,0,0,20,
DOMINANTE,20,dominante_n20_v1,Guloso,false,SUCESSO,1402,1051,351,351,true,0,0.0000,14.309009,true,0.0337,0.0337,0.0337,0.0000,1,0.0003,20,0,0,20,
DOMINANTE,20,dominante_n20_v1,KarmarkarKarp,false,SUCESSO,1402,1051,351,351,true,0,0.0000,14.309009,true,0.2414,0.2414,0.2414,0.0000,1,0.0047,19,0,0,1,
DOMINANTE,22,dominante_n22_v0,Backtracking,true,SUCESSO,1354,1260,94,94,true,0,0.0000,3.596021,true,17.8962,17.8962,17.8962,0.0000,1,0.0002,4194303,4194303,0,22,
DOMINANTE,22,dominante_n22_v0,BranchAndBound,true,SUCESSO,1354,1260,94,94,true,0,0.0000,3.596021,true,0.0755,0.0755,0.0755,0.0000,1,0.0006,2797,2797,1003,22,
DOMINANTE,22,dominante_n22_v0,ProgramacaoDinamica,true,SUCESSO,1260,1354,94,94,true,0,0.0000,3.596021,true,0.0930,0.0930,0.0930,0.0000,1,0.0294,28776,0,0,22,
DOMINANTE,22,dominante_n22_v0,Guloso,false,SUCESSO,1354,1260,94,94,true,0,0.0000,3.596021,true,0.0329,0.0329,0.0329,0.0000,1,0.0003,22,0,0,22,
DOMINANTE,22,dominante_n22_v0,KarmarkarKarp,false,SUCESSO,1354,1260,94,94,true,0,0.0000,3.596021,true,0.0576,0.0576,0.0576,0.0000,1,0.0051,21,0,0,1,
DOMINANTE,22,dominante_n22_v1,Backtracking,true,SUCESSO,1463,1193,270,270,true,0,0.0000,10.165663,true,20.1435,20.1435,20.1435,0.0000,1,0.0002,4194303,4194303,0,22,
DOMINANTE,22,dominante_n22_v1,BranchAndBound,true,SUCESSO,1463,1193,270,270,true,0,0.0000,10.165663,true,0.0708,0.0708,0.0708,0.0000,1,0.0006,2913,2913,973,22,
DOMINANTE,22,dominante_n22_v1,ProgramacaoDinamica,true,SUCESSO,1193,1463,270,270,true,0,0.0000,10.165663,true,0.1009,0.1009,0.1009,0.0000,1,0.0299,29238,0,0,22,
DOMINANTE,22,dominante_n22_v1,Guloso,false,SUCESSO,1463,1193,270,270,true,0,0.0000,10.165663,true,0.0394,0.0394,0.0394,0.0000,1,0.0003,22,0,0,22,
DOMINANTE,22,dominante_n22_v1,KarmarkarKarp,false,SUCESSO,1463,1193,270,270,true,0,0.0000,10.165663,true,0.5429,0.5429,0.5429,0.0000,1,0.0051,21,0,0,1,
DOMINANTE,24,dominante_n24_v0,Backtracking,true,SUCESSO,1071,1023,48,48,true,0,0.0000,2.292264,true,67.5897,67.5897,67.5897,0.0000,1,0.0002,16777215,16777215,0,24,
DOMINANTE,24,dominante_n24_v0,BranchAndBound,true,SUCESSO,1071,1023,48,48,true,0,0.0000,2.292264,true,0.0843,0.0843,0.0843,0.0000,1,0.0007,3627,3627,1342,24,
DOMINANTE,24,dominante_n24_v0,ProgramacaoDinamica,true,SUCESSO,1023,1071,48,48,true,0,0.0000,2.292264,true,0.0901,0.0901,0.0901,0.0000,1,0.0256,25152,0,0,24,
DOMINANTE,24,dominante_n24_v0,Guloso,false,SUCESSO,1071,1023,48,48,true,0,0.0000,2.292264,true,0.0390,0.0390,0.0390,0.0000,1,0.0003,24,0,0,24,
DOMINANTE,24,dominante_n24_v0,KarmarkarKarp,false,SUCESSO,1071,1023,48,48,true,0,0.0000,2.292264,true,0.0433,0.0433,0.0433,0.0000,1,0.0057,23,0,0,1,
DOMINANTE,24,dominante_n24_v1,Backtracking,true,SUCESSO,1676,1189,487,487,true,0,0.0000,16.998255,true,71.3554,71.3554,71.3554,0.0000,1,0.0002,16777215,16777215,0,24,
DOMINANTE,24,dominante_n24_v1,BranchAndBound,true,SUCESSO,1676,1189,487,487,true,0,0.0000,16.998255,true,0.0841,0.0841,0.0841,0.0000,1,0.0007,5381,5381,1551,24,
DOMINANTE,24,dominante_n24_v1,ProgramacaoDinamica,true,SUCESSO,1189,1676,487,487,true,0,0.0000,16.998255,true,0.0786,0.0786,0.0786,0.0000,1,0.0350,34392,0,0,24,
DOMINANTE,24,dominante_n24_v1,Guloso,false,SUCESSO,1676,1189,487,487,true,0,0.0000,16.998255,true,0.0401,0.0401,0.0401,0.0000,1,0.0003,24,0,0,24,
DOMINANTE,24,dominante_n24_v1,KarmarkarKarp,false,SUCESSO,1676,1189,487,487,true,0,0.0000,16.998255,true,0.0596,0.0596,0.0596,0.0000,1,0.0057,23,0,0,1,
DOMINANTE,26,dominante_n26_v0,Backtracking,true,SUCESSO,1450,1377,73,73,true,0,0.0000,2.582243,true,243.3064,243.3064,243.3064,0.0000,1,0.0003,67108863,67108863,0,26,
DOMINANTE,26,dominante_n26_v0,BranchAndBound,true,SUCESSO,1450,1377,73,73,true,0,0.0000,2.582243,true,0.0783,0.0783,0.0783,0.0000,1,0.0007,4971,4971,1912,26,
DOMINANTE,26,dominante_n26_v0,ProgramacaoDinamica,true,SUCESSO,1377,1450,73,73,true,0,0.0000,2.582243,true,0.0911,0.0911,0.0911,0.0000,1,0.0372,36764,0,0,26,
DOMINANTE,26,dominante_n26_v0,Guloso,false,SUCESSO,1450,1377,73,73,true,0,0.0000,2.582243,true,0.0212,0.0212,0.0212,0.0000,1,0.0003,26,0,0,26,
DOMINANTE,26,dominante_n26_v0,KarmarkarKarp,false,SUCESSO,1450,1377,73,73,true,0,0.0000,2.582243,true,0.0822,0.0822,0.0822,0.0000,1,0.0061,25,0,0,1,
DOMINANTE,26,dominante_n26_v1,Backtracking,true,SUCESSO,1487,1467,20,20,true,0,0.0000,0.677048,true,224.4865,224.4865,224.4865,0.0000,1,0.0003,67108863,67108863,0,26,
DOMINANTE,26,dominante_n26_v1,BranchAndBound,true,SUCESSO,1487,1467,20,20,true,0,0.0000,0.677048,true,0.0761,0.0761,0.0761,0.0000,1,0.0007,5057,5057,1897,26,
DOMINANTE,26,dominante_n26_v1,ProgramacaoDinamica,true,SUCESSO,1467,1487,20,20,true,0,0.0000,0.677048,true,0.0911,0.0911,0.0911,0.0000,1,0.0388,38428,0,0,26,
DOMINANTE,26,dominante_n26_v1,Guloso,false,SUCESSO,1487,1467,20,20,true,0,0.0000,0.677048,true,0.0286,0.0286,0.0286,0.0000,1,0.0003,26,0,0,26,
DOMINANTE,26,dominante_n26_v1,KarmarkarKarp,false,SUCESSO,1487,1467,20,20,true,0,0.0000,0.677048,true,0.0716,0.0716,0.0716,0.0000,1,0.0061,25,0,0,1,
DOMINANTE,28,dominante_n28_v0,Backtracking,true,SUCESSO,1977,1613,364,364,true,0,0.0000,10.139276,true,915.8588,915.8588,915.8588,0.0000,1,0.0003,268435455,268435455,0,28,
DOMINANTE,28,dominante_n28_v0,BranchAndBound,true,SUCESSO,1977,1613,364,364,true,0,0.0000,10.139276,true,0.0460,0.0460,0.0460,0.0000,1,0.0008,6191,6191,2440,28,
DOMINANTE,28,dominante_n28_v0,ProgramacaoDinamica,true,SUCESSO,1613,1977,364,364,true,0,0.0000,10.139276,true,0.1038,0.1038,0.1038,0.0000,1,0.0505,50288,0,0,28,
DOMINANTE,28,dominante_n28_v0,Guloso,false,SUCESSO,1977,1613,364,364,true,0,0.0000,10.139276,true,0.0235,0.0235,0.0235,0.0000,1,0.0003,28,0,0,28,
DOMINANTE,28,dominante_n28_v0,KarmarkarKarp,false,SUCESSO,1977,1613,364,364,true,0,0.0000,10.139276,true,0.0353,0.0353,0.0353,0.0000,1,0.0065,27,0,0,1,
DOMINANTE,28,dominante_n28_v1,Backtracking,true,SUCESSO,1844,1365,479,479,true,0,0.0000,14.926768,true,872.6546,872.6546,872.6546,0.0000,1,0.0003,268435455,268435455,0,28,
DOMINANTE,28,dominante_n28_v1,BranchAndBound,true,SUCESSO,1844,1365,479,479,true,0,0.0000,14.926768,true,0.0534,0.0534,0.0534,0.0000,1,0.0008,6039,6039,2216,28,
DOMINANTE,28,dominante_n28_v1,ProgramacaoDinamica,true,SUCESSO,1365,1844,479,479,true,0,0.0000,14.926768,true,0.1260,0.1260,0.1260,0.0000,1,0.0452,44940,0,0,28,
DOMINANTE,28,dominante_n28_v1,Guloso,false,SUCESSO,1844,1365,479,479,true,0,0.0000,14.926768,true,0.0297,0.0297,0.0297,0.0000,1,0.0003,28,0,0,28,
DOMINANTE,28,dominante_n28_v1,KarmarkarKarp,false,SUCESSO,1844,1365,479,479,true,0,0.0000,14.926768,true,0.0465,0.0465,0.0465,0.0000,1,0.0065,27,0,0,1,
DOMINANTE,30,dominante_n30_v0,Backtracking,true,SUCESSO,1967,1551,416,416,true,0,0.0000,11.824901,true,3463.9799,3463.9799,3463.9799,0.0000,1,0.0003,1073741823,1073741823,0,30,
DOMINANTE,30,dominante_n30_v0,BranchAndBound,true,SUCESSO,1967,1551,416,416,true,0,0.0000,11.824901,true,0.0865,0.0865,0.0865,0.0000,1,0.0008,8293,8293,3085,30,
DOMINANTE,30,dominante_n30_v0,ProgramacaoDinamica,true,SUCESSO,1551,1967,416,416,true,0,0.0000,11.824901,true,0.1817,0.1817,0.1817,0.0000,1,0.0528,52800,0,0,30,
DOMINANTE,30,dominante_n30_v0,Guloso,false,SUCESSO,1967,1551,416,416,true,0,0.0000,11.824901,true,0.0450,0.0450,0.0450,0.0000,1,0.0003,30,0,0,30,
DOMINANTE,30,dominante_n30_v0,KarmarkarKarp,false,SUCESSO,1967,1551,416,416,true,0,0.0000,11.824901,true,0.0532,0.0532,0.0532,0.0000,1,0.0069,29,0,0,1,
DOMINANTE,30,dominante_n30_v1,Backtracking,true,SUCESSO,1666,1462,204,204,true,0,0.0000,6.521739,true,3380.2612,3380.2612,3380.2612,0.0000,1,0.0003,1073741823,1073741823,0,30,
DOMINANTE,30,dominante_n30_v1,BranchAndBound,true,SUCESSO,1666,1462,204,204,true,0,0.0000,6.521739,true,0.0888,0.0888,0.0888,0.0000,1,0.0008,7895,7895,3034,30,
DOMINANTE,30,dominante_n30_v1,ProgramacaoDinamica,true,SUCESSO,1462,1666,204,204,true,0,0.0000,6.521739,true,0.1066,0.1066,0.1066,0.0000,1,0.0471,46950,0,0,30,
DOMINANTE,30,dominante_n30_v1,Guloso,false,SUCESSO,1666,1462,204,204,true,0,0.0000,6.521739,true,0.0297,0.0297,0.0297,0.0000,1,0.0003,30,0,0,30,
DOMINANTE,30,dominante_n30_v1,KarmarkarKarp,false,SUCESSO,1666,1462,204,204,true,0,0.0000,6.521739,true,0.0452,0.0452,0.0452,0.0000,1,0.0069,29,0,0,1,
DOMINANTE,32,dominante_n32_v0,Backtracking,true,TEMPO_LIMITE,,,,,,,,,,,,,,,,,,,,Excedeu 5s
DOMINANTE,32,dominante_n32_v0,BranchAndBound,true,SUCESSO,1864,1481,383,383,true,0,0.0000,11.449925,true,0.1312,0.1312,0.1312,0.0000,1,0.0010,10205,10205,3843,32,
DOMINANTE,32,dominante_n32_v0,ProgramacaoDinamica,true,SUCESSO,1481,1864,383,383,true,0,0.0000,11.449925,true,0.1512,0.1512,0.1512,0.0000,1,0.0537,53536,0,0,32,
DOMINANTE,32,dominante_n32_v0,Guloso,false,SUCESSO,1864,1481,383,383,true,0,0.0000,11.449925,true,0.0446,0.0446,0.0446,0.0000,1,0.0005,32,0,0,32,
DOMINANTE,32,dominante_n32_v0,KarmarkarKarp,false,SUCESSO,1864,1481,383,383,true,0,0.0000,11.449925,true,0.0274,0.0274,0.0274,0.0000,1,0.0073,31,0,0,1,
DOMINANTE,32,dominante_n32_v1,Backtracking,true,TEMPO_LIMITE,,,,,,,,,,,,,,,,,,,,Excedeu 5s
DOMINANTE,32,dominante_n32_v1,BranchAndBound,true,SUCESSO,1623,1546,77,77,true,0,0.0000,2.429789,true,0.0960,0.0960,0.0960,0.0000,1,0.0010,8977,8977,3627,32,
DOMINANTE,32,dominante_n32_v1,ProgramacaoDinamica,true,SUCESSO,1546,1623,77,77,true,0,0.0000,2.429789,true,0.1395,0.1395,0.1395,0.0000,1,0.0509,50720,0,0,32,
DOMINANTE,32,dominante_n32_v1,Guloso,false,SUCESSO,1623,1546,77,77,true,0,0.0000,2.429789,true,0.0419,0.0419,0.0419,0.0000,1,0.0005,32,0,0,32,
DOMINANTE,32,dominante_n32_v1,KarmarkarKarp,false,SUCESSO,1623,1546,77,77,true,0,0.0000,2.429789,true,0.0444,0.0444,0.0444,0.0000,1,0.0073,31,0,0,1,
DOMINANTE,35,dominante_n35_v0,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: TEMPO_LIMITE em dominante_n32_v1.
DOMINANTE,35,dominante_n35_v0,BranchAndBound,true,SUCESSO,1485,1454,31,31,true,0,0.0000,1.054781,true,0.0958,0.0958,0.0958,0.0000,1,0.0011,12285,12285,4363,35,
DOMINANTE,35,dominante_n35_v0,ProgramacaoDinamica,true,SUCESSO,1454,1485,31,31,true,0,0.0000,1.054781,true,0.1111,0.1111,0.1111,0.0000,1,0.0514,51450,0,0,35,
DOMINANTE,35,dominante_n35_v0,Guloso,false,SUCESSO,1485,1454,31,31,true,0,0.0000,1.054781,true,0.1251,0.1251,0.1251,0.0000,1,0.0005,35,0,0,35,
DOMINANTE,35,dominante_n35_v0,KarmarkarKarp,false,SUCESSO,1485,1454,31,31,true,0,0.0000,1.054781,true,0.0424,0.0424,0.0424,0.0000,1,0.0081,34,0,0,1,
DOMINANTE,35,dominante_n35_v1,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: TEMPO_LIMITE em dominante_n32_v1.
DOMINANTE,35,dominante_n35_v1,BranchAndBound,true,SUCESSO,2284,1886,398,398,true,0,0.0000,9.544365,true,0.0963,0.0963,0.0963,0.0000,1,0.0011,11491,11491,4576,35,
DOMINANTE,35,dominante_n35_v1,ProgramacaoDinamica,true,SUCESSO,1886,2284,398,398,true,0,0.0000,9.544365,true,0.1432,0.1432,0.1432,0.0000,1,0.0726,73010,0,0,35,
DOMINANTE,35,dominante_n35_v1,Guloso,false,SUCESSO,2284,1886,398,398,true,0,0.0000,9.544365,true,0.0942,0.0942,0.0942,0.0000,1,0.0005,35,0,0,35,
DOMINANTE,35,dominante_n35_v1,KarmarkarKarp,false,SUCESSO,2284,1886,398,398,true,0,0.0000,9.544365,true,0.0471,0.0471,0.0471,0.0000,1,0.0081,34,0,0,1,
DOMINANTE,40,dominante_n40_v0,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: TEMPO_LIMITE em dominante_n32_v1.
DOMINANTE,40,dominante_n40_v0,BranchAndBound,true,SUCESSO,2144,1778,366,366,true,0,0.0000,9.331973,true,0.1155,0.1155,0.1155,0.0000,1,0.0012,18059,18059,7502,40,
DOMINANTE,40,dominante_n40_v0,ProgramacaoDinamica,true,SUCESSO,1778,2144,366,366,true,0,0.0000,9.331973,true,0.2199,0.2199,0.2199,0.0000,1,0.0779,78480,0,0,40,
DOMINANTE,40,dominante_n40_v0,Guloso,false,SUCESSO,2144,1778,366,366,true,0,0.0000,9.331973,true,0.0399,0.0399,0.0399,0.0000,1,0.0006,40,0,0,40,
DOMINANTE,40,dominante_n40_v0,KarmarkarKarp,false,SUCESSO,2144,1778,366,366,true,0,0.0000,9.331973,true,0.0325,0.0325,0.0325,0.0000,1,0.0094,39,0,0,1,
DOMINANTE,40,dominante_n40_v1,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: TEMPO_LIMITE em dominante_n32_v1.
DOMINANTE,40,dominante_n40_v1,BranchAndBound,true,SUCESSO,2401,2340,61,61,true,0,0.0000,1.286648,true,0.1319,0.1319,0.1319,0.0000,1,0.0012,17033,17033,6779,40,
DOMINANTE,40,dominante_n40_v1,ProgramacaoDinamica,true,SUCESSO,2340,2401,61,61,true,0,0.0000,1.286648,true,0.1754,0.1754,0.1754,0.0000,1,0.0939,94840,0,0,40,
DOMINANTE,40,dominante_n40_v1,Guloso,false,SUCESSO,2401,2340,61,61,true,0,0.0000,1.286648,true,0.0569,0.0569,0.0569,0.0000,1,0.0006,40,0,0,40,
DOMINANTE,40,dominante_n40_v1,KarmarkarKarp,false,SUCESSO,2401,2340,61,61,true,0,0.0000,1.286648,true,0.0387,0.0387,0.0387,0.0000,1,0.0094,39,0,0,1,
DOMINANTE,50,dominante_n50_v0,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: TEMPO_LIMITE em dominante_n32_v1.
DOMINANTE,50,dominante_n50_v0,BranchAndBound,true,SUCESSO,3019,2581,438,438,true,0,0.0000,7.821429,true,0.2027,0.2027,0.2027,0.0000,1,0.0014,34507,34507,15236,50,
DOMINANTE,50,dominante_n50_v0,ProgramacaoDinamica,true,SUCESSO,2581,3019,438,438,true,0,0.0000,7.821429,true,0.2387,0.2387,0.2387,0.0000,1,0.1378,140050,0,0,50,
DOMINANTE,50,dominante_n50_v0,Guloso,false,SUCESSO,3019,2581,438,438,true,0,0.0000,7.821429,true,0.0320,0.0320,0.0320,0.0000,1,0.0006,50,0,0,50,
DOMINANTE,50,dominante_n50_v0,KarmarkarKarp,false,SUCESSO,3019,2581,438,438,true,0,0.0000,7.821429,true,0.0417,0.0417,0.0417,0.0000,1,0.0115,49,0,0,1,
DOMINANTE,50,dominante_n50_v1,Backtracking,true,NAO_EXECUTADO,,,,,,,,,,,,,,,,,,,,Nao executado apos 2 inviabilidades consecutivas; ultima ocorrencia: TEMPO_LIMITE em dominante_n32_v1.
DOMINANTE,50,dominante_n50_v1,BranchAndBound,true,SUCESSO,2953,2807,146,146,true,0,0.0000,2.534722,true,0.1638,0.1638,0.1638,0.0000,1,0.0014,31453,31453,13859,50,
DOMINANTE,50,dominante_n50_v1,ProgramacaoDinamica,true,SUCESSO,2807,2953,146,146,true,0,0.0000,2.534722,true,1.5617,1.5617,1.5617,0.0000,1,0.1416,144050,0,0,50,
DOMINANTE,50,dominante_n50_v1,Guloso,false,SUCESSO,2953,2807,146,146,true,0,0.0000,2.534722,true,0.0571,0.0571,0.0571,0.0000,1,0.0006,50,0,0,50,
DOMINANTE,50,dominante_n50_v1,KarmarkarKarp,false,SUCESSO,2953,2807,146,146,true,0,0.0000,2.534722,true,0.0536,0.0536,0.0536,0.0000,1,0.0115,49,0,0,1,
SOMA_IMPAR,10,soma_impar_n10_v0,Backtracking,true,SUCESSO,286,285,1,1,true,0,0.0000,0.175131,true,0.0147,0.0147,0.0147,0.0000,1,0.0002,1023,1023,0,10,
SOMA_IMPAR,10,soma_impar_n10_v0,BranchAndBound,true,SUCESSO,286,285,1,1,true,0,0.0000,0.175131,true,0.0214,0.0214,0.0214,0.0000,1,0.0004,343,343,100,10,
SOMA_IMPAR,10,soma_impar_n10_v0,ProgramacaoDinamica,true,SUCESSO,285,286,1,1,true,0,0.0000,0.175131,true,0.0141,0.0141,0.0141,0.0000,1,0.0034,2860,0,0,10,
SOMA_IMPAR,10,soma_impar_n10_v0,Guloso,false,SUCESSO,299,272,27,1,true,26,2600.0000,4.728546,false,0.0312,0.0312,0.0312,0.0000,1,0.0002,10,0,0,10,
SOMA_IMPAR,10,soma_impar_n10_v0,KarmarkarKarp,false,SUCESSO,283,288,5,1,true,4,400.0000,0.875657,false,0.0345,0.0345,0.0345,0.0000,1,0.0024,9,0,0,5,
SOMA_IMPAR,10,soma_impar_n10_v1,Backtracking,true,SUCESSO,178,177,1,1,true,0,0.0000,0.281690,true,0.0122,0.0122,0.0122,0.0000,1,0.0002,1023,1023,0,10,
SOMA_IMPAR,10,soma_impar_n10_v1,BranchAndBound,true,SUCESSO,177,178,1,1,true,0,0.0000,0.281690,true,0.0464,0.0464,0.0464,0.0000,1,0.0004,291,291,70,10,
SOMA_IMPAR,10,soma_impar_n10_v1,ProgramacaoDinamica,true,SUCESSO,177,178,1,1,true,0,0.0000,0.281690,true,0.0110,0.0110,0.0110,0.0000,1,0.0023,1780,0,0,10,
SOMA_IMPAR,10,soma_impar_n10_v1,Guloso,false,SUCESSO,175,180,5,1,true,4,400.0000,1.408451,false,0.0419,0.0419,0.0419,0.0000,1,0.0002,10,0,0,10,
SOMA_IMPAR,10,soma_impar_n10_v1,KarmarkarKarp,false,SUCESSO,179,176,3,1,true,2,200.0000,0.845070,false,0.0237,0.0237,0.0237,0.0000,1,0.0024,9,0,0,5,
SOMA_IMPAR,15,soma_impar_n15_v0,Backtracking,true,SUCESSO,301,302,1,1,true,0,0.0000,0.165837,true,0.1339,0.1339,0.1339,0.0000,1,0.0002,32767,32767,0,15,
SOMA_IMPAR,15,soma_impar_n15_v0,BranchAndBound,true,SUCESSO,302,301,1,1,true,0,0.0000,0.165837,true,0.0207,0.0207,0.0207,0.0000,1,0.0005,2007,2007,706,15,
SOMA_IMPAR,15,soma_impar_n15_v0,ProgramacaoDinamica,true,SUCESSO,301,302,1,1,true,0,0.0000,0.165837,true,0.0174,0.0174,0.0174,0.0000,1,0.0051,4530,0,0,15,
SOMA_IMPAR,15,soma_impar_n15_v0,Guloso,false,SUCESSO,301,302,1,1,true,0,0.0000,0.165837,true,0.0094,0.0094,0.0094,0.0000,1,0.0002,15,0,0,15,
SOMA_IMPAR,15,soma_impar_n15_v0,KarmarkarKarp,false,SUCESSO,302,301,1,1,true,0,0.0000,0.165837,true,0.0215,0.0215,0.0215,0.0000,1,0.0034,14,0,0,6,
SOMA_IMPAR,15,soma_impar_n15_v1,Backtracking,true,SUCESSO,295,296,1,1,true,0,0.0000,0.169205,true,0.1352,0.1352,0.1352,0.0000,1,0.0002,32767,32767,0,15,
SOMA_IMPAR,15,soma_impar_n15_v1,BranchAndBound,true,SUCESSO,295,296,1,1,true,0,0.0000,0.169205,true,0.0393,0.0393,0.0393,0.0000,1,0.0005,1609,1609,467,15,
SOMA_IMPAR,15,soma_impar_n15_v1,ProgramacaoDinamica,true,SUCESSO,295,296,1,1,true,0,0.0000,0.169205,true,0.0146,0.0146,0.0146,0.0000,1,0.0050,4440,0,0,15,
SOMA_IMPAR,15,soma_impar_n15_v1,Guloso,false,SUCESSO,296,295,1,1,true,0,0.0000,0.169205,true,0.0102,0.0102,0.0102,0.0000,1,0.0002,15,0,0,15,
SOMA_IMPAR,15,soma_impar_n15_v1,KarmarkarKarp,false,SUCESSO,295,296,1,1,true,0,0.0000,0.169205,true,0.0159,0.0159,0.0159,0.0000,1,0.0034,14,0,0,6,
SOMA_IMPAR,20,soma_impar_n20_v0,Backtracking,true,SUCESSO,515,516,1,1,true,0,0.0000,0.096993,true,5.0556,5.0556,5.0556,0.0000,1,0.0002,1048575,1048575,0,20,
